CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ffnn
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of symbols in each bitstring: 2000
Evolving 500 members for 150 generations...
Generation 132, time: 31.28s, fitness max: 0.754800, min: 0.533400, mean: 0.691926
Generation 133, time: 35.78s, fitness max: 0.754800, min: 0.540000, mean: 0.690106
Generation 134, time: 35.35s, fitness max: 0.754800, min: 0.589200, mean: 0.693917
Generation 135, time: 29.93s, fitness max: 0.754800, min: 0.562400, mean: 0.694281
Generation 136, time: 29.83s, fitness max: 0.754800, min: 0.577800, mean: 0.694910
Generation 137, time: 32.08s, fitness max: 0.754800, min: 0.569000, mean: 0.693474
Generation 138, time: 34.08s, fitness max: 0.754800, min: 0.552800, mean: 0.696178
Generation 139, time: 35.57s, fitness max: 0.754800, min: 0.557400, mean: 0.697115
Generation 140, time: 35.21s, fitness max: 0.759400, min: 0.531800, mean: 0.696481
Generation 141, time: 33.85s, fitness max: 0.759400, min: 0.586600, mean: 0.697614
Generation 142, time: 38.64s, fitness max: 0.759400, min: 0.589000, mean: 0.699064
Generation 143, time: 38.36s, fitness max: 0.759400, min: 0.568600, mean: 0.698704
Generation 144, time: 33.07s, fitness max: 0.759400, min: 0.545800, mean: 0.699832
Generation 145, time: 29.67s, fitness max: 0.759400, min: 0.622800, mean: 0.700314
Generation 146, time: 31.32s, fitness max: 0.759400, min: 0.574000, mean: 0.700765
Generation 147, time: 30.71s, fitness max: 0.759400, min: 0.542800, mean: 0.700341
Generation 148, time: 31.85s, fitness max: 0.759400, min: 0.595000, mean: 0.701197
Generation 149, time: 30.85s, fitness max: 0.759400, min: 0.552600, mean: 0.702676
Generation 150, time: 30.32s, fitness max: 0.767600, min: 0.530000, mean: 0.703183
Evolution finished, top-10 members:
G.O.A.T.  fitness=0.7676
member   1, fitness=0.7676
member   2, fitness=0.7594
member   3, fitness=0.7582
member   4, fitness=0.7572
member   5, fitness=0.7548
member   6, fitness=0.7546
member   7, fitness=0.7536
member   8, fitness=0.7534
member   9, fitness=0.7532
member  10, fitness=0.753
Trained in  0.11s.
Validation set predicted with 0.756 accuracy.
Accuracy  = 0.7168
Precision = 0.733982
Recall    = 0.71468
F1        = 0.724202
Confusion matrix:
 749    1   35   26  113   21   26    1    3    5
   0  946   10    9    0    0    4    0  165    1
   3   13  806   15   24    1   85   11   69    5
   3    0  306  581    1   60    7   34   15    3
   0   99   12    7  660    0    7   11   22  164
   7   35   20   84   58  578   26   44   31    9
   3   10   19    1   53   14  771    0    6   81
   0   26   59  114   16    0    0  726   47   40
   4    3   39  203   26   16   16   11  638   18
   3   10   32   72   74    2    4   27   72  713
CNN trained in  1.39s.
Accuracy  = 0.7069
Precision = 0.744784
Recall    = 0.712847
F1        = 0.728465
Confusion matrix:
 867    0   18    1    6   41   31    3    7    6
   0  544    8    1    0    3    3    0  576    0
   3    2  889    6    4    0  102    8   16    2
   0    0  595  299    0   91    3   13    7    2
   0   47    5    1  621    0   37    2   43  226
   4    0   24    4    0  796   19   34    8    3
   4    2    7    0    7   14  886    0    6   32
   6    2   74  135    0    0    0  713   44   54
   9    1   50  178    2   33   34    8  640   19
  11    1   15   25    0   12   12   24   95  814
