CPU: [AMD Ryzen 9 5900X 12-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff-1to1-200p
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 200 members for 150 generations...
Generation 149, time: 18.92s, fitness max: 0.519686, min: 0.281934, mean: 0.434532
Generation 150, time: 18.37s, fitness max: 0.519686, min: 0.331176, mean: 0.436743
Evolution finished, top-10 members:
member   1, fitness=0.519686
member   2, fitness=0.511738
member   3, fitness=0.50911
member   4, fitness=0.508237
member   5, fitness=0.507946
member   6, fitness=0.505334
member   7, fitness=0.504176
member   8, fitness=0.494993
member   9, fitness=0.49357
member  10, fitness=0.493286
Trained in  0.11s.
Validation set predicted with 0.7434 accuracy.
Accuracy  = 0.7143
Precision = 0.727767
Recall    = 0.711711
F1        = 0.719649
Confusion matrix:
 745    0   22   18  126    9   44    3    5    8
   0  901   11    6    0    0    6    2  209    0
   3   17  778    7   16    1  148   11   42    9
   0    5  217  633    3   62   14   40   34    2
   0  146    7    1  545    0    9   21   47  206
   4   28   12   64   39  515   35  117   64   14
   6   11    7    1   23    9  778    2    3  118
   1   20   46   66   10    0    1  802   47   35
   7   17   33  106   22   13   35   17  695   29
   7   11    7   22   40    1    7   79   84  751
CNN trained in  1.97s.
Accuracy  = 0.7155
Precision = 0.729163
Recall    = 0.71526
F1        = 0.722145
Confusion matrix:
 881    0    0    1   72    2   14    6    3    1
   0  843    5    6    2    0    6    0  272    1
   9    0  684   15    5    0  293   10    6   10
   1    0  293  580    0   26   29   75    3    3
   0  182    5    1  654    0   30    1    4  105
  11    0    1   37    5  590   29  190   17   12
  24    1    4    1   39    5  792    2    2   88
   9    5   59  181    0    0    3  703   14   54
   2    4   19  187    3   20   79   21  578   61
  12    7    3   14    6    3    6   68   40  850
