CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 500 members for 500 generations...
Generation 118, time: 35.24s, fitness max: 0.520871, min: 0.343331, mean: 0.429569
Generation 119, time: 36.02s, fitness max: 0.520871, min: 0.300567, mean: 0.430424
Generation 120, time: 35.28s, fitness max: 0.520871, min: 0.275993, mean: 0.433890
Generation 121, time: 35.68s, fitness max: 0.520871, min: 0.351485, mean: 0.437615
Generation 122, time: 35.00s, fitness max: 0.520871, min: 0.322390, mean: 0.437418
Generation 123, time: 35.49s, fitness max: 0.531641, min: 0.334078, mean: 0.447216
Generation 124, time: 35.37s, fitness max: 0.531641, min: 0.306345, mean: 0.443309
Generation 125, time: 34.58s, fitness max: 0.531641, min: 0.334494, mean: 0.445526
Generation 126, time: 35.14s, fitness max: 0.531641, min: 0.346746, mean: 0.446643
Generation 127, time: 35.29s, fitness max: 0.531641, min: 0.347174, mean: 0.448138
Generation 128, time: 35.59s, fitness max: 0.547203, min: 0.336163, mean: 0.448781
Generation 129, time: 35.53s, fitness max: 0.547203, min: 0.313593, mean: 0.451509
Generation 130, time: 35.09s, fitness max: 0.547203, min: 0.318567, mean: 0.454514
Generation 131, time: 34.85s, fitness max: 0.547203, min: 0.300758, mean: 0.454702
Generation 132, time: 35.27s, fitness max: 0.547203, min: 0.347604, mean: 0.458029
Generation 133, time: 35.42s, fitness max: 0.547203, min: 0.284303, mean: 0.457047
Generation 134, time: 35.34s, fitness max: 0.547203, min: 0.334078, mean: 0.458837
Generation 135, time: 35.39s, fitness max: 0.547203, min: 0.356715, mean: 0.459922
Generation 136, time: 35.47s, fitness max: 0.547203, min: 0.346960, mean: 0.459920
Generation 137, time: 35.09s, fitness max: 0.547203, min: 0.281571, mean: 0.457378
Generation 138, time: 35.05s, fitness max: 0.547203, min: 0.329939, mean: 0.459468
Generation 139, time: 35.09s, fitness max: 0.547203, min: 0.364453, mean: 0.461847
Generation 140, time: 35.30s, fitness max: 0.547203, min: 0.308290, mean: 0.460787
Generation 141, time: 35.67s, fitness max: 0.547203, min: 0.356715, mean: 0.462109
Generation 142, time: 35.20s, fitness max: 0.548439, min: 0.348248, mean: 0.461504
Generation 143, time: 34.86s, fitness max: 0.548439, min: 0.310834, mean: 0.460687
Generation 144, time: 34.83s, fitness max: 0.548439, min: 0.300950, mean: 0.462650
Generation 145, time: 35.10s, fitness max: 0.548439, min: 0.350620, mean: 0.462694
